dx,d1,d2,d3,d4,nef,weighted_mean_hue
akiec,0.6832748724489796,0.3836894132653061,0.2084661989795918,0.7653858418367347,1.1586990208122794,1.166719252596857
akiec,0.3805803571428571,0.4348692602040816,0.4748883928571428,0.4950573979591837,1.051637635178359,1.808834943065
akiec,0.7166772959183674,0.31640625,0.289859693877551,0.6612723214285714,1.029978405244131,1.399205623724175
akiec,0.7120535714285714,0.2837213010204081,0.3295599489795918,0.6384725765306123,1.047920889925802,2.8982886062211604
akiec,0.4924266581632653,0.4005899234693877,0.4618941326530612,0.5095663265306123,1.234849546315148,1.6084658165885426
akiec,0.4095982142857143,0.7087053571428571,0.5560427295918368,0.3113042091836734,1.184955535477917,1.515977958270895
akiec,0.4449936224489796,0.4280931122448979,0.5027104591836735,0.4209183673469387,1.148912803613093,1.1028763023120955
akiec,0.4758450255102041,0.7063934948979592,0.5591517857142857,0.3732461734693877,1.1500426632670606,1.271856476296096
akiec,0.4731345663265306,0.4542410714285714,0.4414859693877551,0.6179049744897959,1.2071350648232912,1.631069812701261
akiec,0.5632174744897959,0.6062659438775511,0.4636479591836734,0.4575892857142857,1.164709098873564,1.6372444305712948
akiec,0.4672353316326531,0.5081313775510204,0.3650350765306122,0.5672831632653061,1.0836157536071145,1.6196303247841923
akiec,0.367984693877551,0.2079878826530612,0.2557397959183674,0.2869100765306122,1.030455701155552,1.3260091218374412
akiec,0.2793367346938775,0.5055803571428571,0.5423309948979592,0.4254623724489796,1.1014363108972982,1.454453996656571
akiec,0.286750637755102,0.3225446428571428,0.6242825255102041,0.5449617346938775,1.110218675093765,1.6049867136727949
akiec,0.2905771683673469,0.1552933673469387,0.3089126275510204,0.5717474489795918,1.1012058761919756,0.9095414226570584
akiec,0.4668367346938775,0.4319993622448979,0.2930484693877551,0.4099968112244898,1.069912339758795,1.201246144439058
akiec,0.3439891581632653,0.4877232142857143,0.7225765306122449,0.4122289540816326,1.0900877702294005,1.783941175775965
akiec,0.4907525510204081,0.3125,0.4202008928571428,0.5880899234693877,1.050900837404294,1.4132817500105714
akiec,0.6414221938775511,0.5306919642857143,0.3276466836734694,0.2760682397959184,1.3488319841512797,1.306091882882046
akiec,0.2298309948979592,0.5559630102040817,0.591438137755102,0.3767538265306122,1.156158721143075,1.6998193933218462
akiec,0.8093909438775511,0.2284757653061224,0.260921556122449,0.7136479591836735,1.0466928892158418,1.348009819328767
akiec,0.3096301020408163,0.5401785714285714,0.5537308673469388,0.5057397959183674,1.2087340949518168,2.2452114186745824
akiec,0.2279974489795918,0.4371811224489796,0.4416454081632653,0.2740752551020408,1.0101561510646906,1.1170242249901106
akiec,0.4720982142857143,0.4855707908163265,0.4807876275510204,0.3955676020408163,1.1174618305387516,1.7780471624021306
akiec,0.6003667091836735,0.3185586734693877,0.4003507653061224,0.7421077806122449,1.2543151463046436,1.2056525046783009
akiec,0.5362723214285714,0.2274394132653061,0.5550063775510204,0.3246173469387755,1.1462167087669528,1.7299546166165043
akiec,0.6249202806122449,0.3056441326530612,0.3382493622448979,0.6208545918367347,1.020081388537743,1.177091346153846
akiec,0.4347895408163265,0.4141422193877551,0.3505261479591837,0.5073341836734694,1.0529915056453192,1.5834158113122383
akiec,0.515625,0.3088329081632653,0.6884566326530612,0.2126913265306122,1.1708146601210756,1.2892331942060735
akiec,0.3629623724489796,0.5205676020408163,0.2574139030612244,0.4416454081632653,1.1155373158897466,1.5387234149636082
akiec,0.3616868622448979,0.5880102040816326,0.4055325255102041,0.4046556122448979,1.1299897200392504,1.5215071549827293
akiec,0.6755420918367347,0.3275669642857143,0.2957589285714285,0.61328125,1.06909991085347,1.95146046446614
akiec,0.6568877551020408,0.3828125,0.3170440051020408,0.7228156887755102,1.0831986208323556,1.396328940742823
akiec,0.5010363520408163,0.4794323979591837,0.3500478316326531,0.475765306122449,1.1013983107121064,1.767102012439633
akiec,0.57421875,0.4103954081632653,0.2963169642857143,0.7315051020408163,1.0681112231806753,1.0228647378104274
akiec,0.3250956632653061,0.4380580357142857,0.6439732142857143,0.2580516581632653,1.1347966339891142,1.4990051540748917
akiec,0.5314891581632653,0.4260204081632653,0.4501753826530612,0.6281887755102041,1.1257908316914094,1.2763750675938768
akiec,0.734375,0.2734375,0.1871014030612245,0.8207110969387755,1.1725320483994013,1.6606228660929925
akiec,0.7492825255102041,0.2928093112244898,0.1917251275510204,0.8337850765306123,1.0317381758511806,1.3667939379169036
akiec,0.3459821428571428,0.5463966836734694,0.4941007653061224,0.3450255102040816,1.0480517303252772,1.5941018108618985
akiec,0.4864477040816326,0.5478316326530612,0.7012914540816326,0.3238998724489796,1.062289509086685,0.9607770625089932
akiec,0.7451371173469388,0.3244579081632653,0.2608418367346938,0.4222735969387755,1.120932357513834,1.032797495450151
akiec,0.51953125,0.3498883928571428,0.5639349489795918,0.5448022959183674,1.1114073243186633,1.721549372338182
akiec,0.3894292091836734,0.5616230867346939,0.360969387755102,0.5180165816326531,1.2663735330589578,1.35947339528591
akiec,0.6879783163265306,0.3342633928571428,0.3110650510204081,0.5928730867346939,1.1291470681794222,1.4400969044012306
akiec,0.5492665816326531,0.5420121173469388,0.3659917091836734,0.6096938775510204,1.106385417290055,1.3688840430343716
akiec,0.5714285714285714,0.3981186224489796,0.4378985969387755,0.4651626275510204,1.073889388715966,1.8653191830669604
akiec,0.7570950255102041,0.2494419642857142,0.2998246173469387,0.6246014030612245,1.1125400734168511,0.9111146769874838
akiec,0.6327327806122449,0.2708864795918367,0.6222098214285714,0.3069196428571428,1.2037825119537715,1.0074373195731434
akiec,0.4527264030612244,0.2522321428571428,0.2227359693877551,0.4980070153061224,1.063913025265742,1.1009013477328309
akiec,0.4205197704081632,0.6288265306122449,0.478156887755102,0.650749362244898,1.1967444551633477,1.8156705456409667
akiec,0.3108258928571428,0.4878029336734694,0.4960140306122449,0.4610969387755102,1.0542277999767806,1.5498602728056596
akiec,0.3171237244897959,0.2901785714285714,0.3064413265306122,0.515625,1.0383065504262083,2.457628952519259
akiec,0.546875,0.2842793367346938,0.5408960459183674,0.2690529336734694,1.0632937339982431,1.3208913255104189
akiec,0.7287149234693877,0.2904974489795918,0.2540656887755102,0.6999362244897959,1.0481863511771623,1.1506486506193458
akiec,0.7354113520408163,0.28125,0.318000637755102,0.7608418367346939,1.1008629473140008,1.886930030532303
akiec,0.3301977040816326,0.2826052295918367,0.2800542091836734,0.4995216836734694,1.0123129572899014,1.5320030733732304
akiec,0.8119419642857143,0.4046556122448979,0.3876753826530612,0.8407206632653061,1.1654927065126723,1.9260035847793688
akiec,0.4463488520408163,0.4052933673469387,0.3533163265306122,0.1988998724489795,1.0770981476430317,1.856072256155956
akiec,0.2190688775510204,0.6308992346938775,0.7034438775510204,0.4261798469387755,1.1654844029414242,1.851303938486724
akiec,0.7648278061224489,0.4203603316326531,0.1682876275510204,0.5972576530612245,1.539276383274747,1.930565204953206
akiec,0.3692602040816326,0.5394610969387755,0.3440688775510204,0.4133450255102041,1.073723600786449,1.5034267946117494
akiec,0.4489795918367347,0.5854591836734694,0.3338647959183674,0.6540178571428571,1.1664785140302325,1.7388725657040194
akiec,0.5747767857142857,0.6754623724489796,0.4135841836734694,0.3892697704081632,1.241028669404949,1.371626649114272
akiec,0.3004623724489796,0.5481505102040817,0.5079719387755102,0.5579559948979592,1.1546953516676215,1.9632431427819164
akiec,0.5164221938775511,0.2991868622448979,0.3597735969387755,0.6927614795918368,1.036431594164216,1.187736763492663
akiec,0.6353635204081632,0.4192442602040816,0.5068558673469388,0.6089764030612245,1.4689655360419862,1.4012383395371069
akiec,0.3489317602040816,0.3772321428571428,0.4341517857142857,0.2963169642857143,1.2297080190391334,1.7685430984287274
akiec,0.2341358418367347,0.615593112244898,0.5860969387755102,0.3704559948979591,1.248487667873342,2.71810626989043
akiec,0.7152423469387755,0.1777742346938775,0.4209183673469387,0.5521364795918368,1.0814258888938617,1.0136042346774656
akiec,0.5831473214285714,0.3694993622448979,0.4149394132653061,0.5959024234693877,1.0551990917567484,1.0014272501185402
akiec,0.4725765306122449,0.3501275510204081,0.548469387755102,0.5082908163265306,1.0625496114726491,1.8403018187021836
akiec,0.5337213010204082,0.4206792091836734,0.5508609693877551,0.7514349489795918,1.1150564145994526,1.0311519607843138
akiec,0.7014508928571429,0.2783003826530612,0.1857461734693877,0.7117346938775511,1.008791994425415,1.4945219707682038
akiec,0.1628667091836734,0.6328125,0.6466039540816326,0.1595982142857142,1.14729458433994,1.1468569305633456
akiec,0.6060267857142857,0.2980707908163265,0.5427295918367347,0.5437659438775511,1.2298358948161798,1.3541895573958131
akiec,0.4809470663265306,0.4661192602040816,0.3899075255102041,0.4213169642857143,1.0521019187869145,1.3575362052634043
akiec,0.4658801020408163,0.5285395408163265,0.3677455357142857,0.6786511479591837,1.119945581635815,1.052397008855192
akiec,0.4426020408163265,0.3641581632653061,0.4996811224489796,0.478156887755102,1.0176674049838943,1.155238967104271
akiec,0.3474170918367347,0.3319515306122449,0.4729751275510204,0.4876434948979591,1.169164908967581,1.2248914953519925
akiec,0.5669642857142857,0.4121492346938775,0.6815210459183674,0.2885044642857143,1.3329966214638622,1.4538614600674429
akiec,0.465640943877551,0.5408960459183674,0.3580994897959184,0.5403380102040817,1.1104153716227343,2.090655950449483
akiec,0.6427774234693877,0.3364955357142857,0.2927295918367347,0.6433354591836735,1.0317268125326997,1.029202149113795
akiec,0.6162308673469388,0.4642857142857143,0.3549107142857143,0.6839923469387755,1.145425650729616,0.9687933300143317
akiec,0.3411192602040816,0.4870854591836734,0.4233896683673469,0.3102678571428571,1.0270533602449294,1.0818577248750882
akiec,0.4630899234693877,0.3160076530612244,0.4290497448979591,0.5946269132653061,1.1340931103527787,0.9657138004837996
akiec,0.5833864795918368,0.3167251275510204,0.353156887755102,0.4463488520408163,1.0834948201882175,0.9787679296793405
akiec,0.2448979591836734,0.3726084183673469,0.7106186224489796,0.2641900510204081,1.0346130106697042,1.4908595498588966
akiec,0.3275669642857143,0.4441167091836734,0.1903698979591837,0.3708545918367347,1.0957521191702566,1.221038951149243
akiec,0.4794323979591837,0.3596141581632653,0.4032206632653061,0.4780771683673469,1.0443589883188735,1.7244466851155824
akiec,0.4678730867346938,0.5485491071428571,0.411750637755102,0.4642059948979591,1.0838187979321845,1.2143173588672758
akiec,0.184390943877551,0.6364795918367347,0.6474011479591837,0.3282844387755102,1.1492701976362738,1.4999457379725667
akiec,0.3506058673469387,0.5902423469387755,0.4153380102040816,0.4598214285714285,1.1395302955446414,1.526813265490275
akiec,0.4724968112244898,0.2870695153061224,0.6536989795918368,0.5811543367346939,1.227083363245021,1.3822214370265624
akiec,0.6863042091836735,0.466438137755102,0.3518016581632653,0.5013552295918368,1.1042845419229752,1.4022264784048224
akiec,0.5444036989795918,0.4308832908163265,0.3919005102040816,0.6017219387755102,1.3121111942858288,1.246447965648038
akiec,0.5208864795918368,0.4672353316326531,0.5247130102040817,0.4319993622448979,1.1382681957261396,1.645787230777592
akiec,0.5448022959183674,0.2617984693877551,0.5473533163265306,0.6382334183673469,1.1566408207780576,1.463990957717244
akiec,0.3136957908163265,0.5972576530612245,0.5646524234693877,0.3064413265306122,1.0253913082863142,2.2042145101413
akiec,0.4951371173469387,0.321906887755102,0.4603794642857143,0.5880102040816326,1.0867519143257298,2.0173323285606632
akiec,0.453125,0.3400829081632653,0.6517059948979592,0.5695950255102041,1.0980164522706988,1.294337392865564
akiec,0.2643494897959184,0.6991390306122449,0.3089923469387755,0.3831313775510204,1.0356121681831607,1.1319590612972736
akiec,0.6158322704081632,0.4824617346938775,0.4357461734693877,0.6400669642857143,1.1706551571683208,1.7164555175736824
akiec,0.6208545918367347,0.4402104591836734,0.2835618622448979,0.6368781887755102,1.0404348689206653,0.93505355874218
akiec,0.4891581632653061,0.6584821428571429,0.5525350765306123,0.3205516581632653,1.1463072106276826,1.436917633388866
akiec,0.2184311224489795,0.5534119897959183,0.5585140306122449,0.4076849489795918,1.1059312310246867,1.3020712082242236
akiec,0.3291613520408163,0.6333705357142857,0.6603156887755102,0.3152901785714285,1.0850064713230074,1.5327197271176805
akiec,0.7467315051020408,0.3402423469387755,0.1888552295918367,0.7933673469387755,1.103528549535338,1.2966947215272666
akiec,0.3657525510204081,0.1697225765306122,0.4352678571428571,0.4740911989795918,1.048844746108342,1.544088085143266
akiec,0.6570471938775511,0.3407206632653061,0.4493781887755102,0.7888233418367347,1.1407238766987011,1.379318949716229
akiec,0.8255739795918368,0.2869897959183674,0.4491390306122449,0.6178252551020408,1.3170548996601168,2.451450117330782
akiec,0.4834980867346938,0.4532844387755102,0.2624362244897959,0.4294483418367347,1.2391118614790106,1.4590188053170905
akiec,0.2917729591836734,0.4536033163265306,0.5750159438775511,0.2041613520408163,1.0764685235830114,1.1448525501098312
akiec,0.6900510204081632,0.2192283163265306,0.3070790816326531,0.6213329081632653,1.003396079512567,1.3352219195567083
akiec,0.3548309948979591,0.2110969387755102,0.0473533163265306,0.5005580357142857,0.9862475697999612,1.1378005277628107
akiec,0.64453125,0.2909757653061224,0.267219387755102,0.7146843112244898,1.087382302301541,1.579544335192449
akiec,0.5542889030612245,0.4167729591836734,0.1807238520408163,0.8526785714285714,1.177828258599532,1.277613934971636
akiec,0.4988042091836734,0.5291772959183674,0.3603316326530612,0.3886320153061224,0.9994902465479756,1.5631598607238624
akiec,0.7064732142857143,0.40625,0.4962531887755102,0.7540656887755102,1.1841663848703157,1.6139639192594186
akiec,0.564094387755102,0.2118941326530612,0.4092793367346938,0.4397321428571428,1.1125023813238992,1.2298233819488693
akiec,0.3324298469387755,0.4940210459183674,0.5700733418367347,0.5773278061224489,1.285076850401648,1.435574085321856
akiec,0.7004145408163265,0.2272799744897959,0.2952806122448979,0.7730389030612245,1.0783747580744307,1.36940748336817
akiec,0.5920758928571429,0.2975924744897959,0.2633928571428571,0.8152104591836735,1.070687965382076,1.403930670221495
akiec,0.7936065051020408,0.3811383928571428,0.3030931122448979,0.6352040816326531,1.1277936976056768,1.4032117363106382
akiec,0.6598373724489796,0.407047193877551,0.4391741071428571,0.6470025510204082,1.2002623613200876,1.0683567596949202
akiec,0.3560267857142857,0.4021843112244898,0.424984056122449,0.2629145408163265,1.0853285122692666,1.7348878419088285
akiec,0.7036830357142857,0.4125478316326531,0.4988839285714285,0.6664540816326531,1.0883271002499777,1.3460360799609947
akiec,0.5436065051020408,0.3510841836734694,0.4915497448979591,0.3763552295918367,1.0955002691352724,1.9593203145492408
akiec,0.2629942602040816,0.6581632653061225,0.8314732142857143,0.1671715561224489,1.1971751036270668,2.031769746717723
akiec,0.7188297193877551,0.3480548469387755,0.1896524234693877,0.7525510204081632,1.0812851936261056,1.344077351020759
akiec,0.3716517857142857,0.2436224489795918,0.3014190051020408,0.3749202806122449,1.0503181777606532,1.331020678801118
akiec,0.1903698979591837,0.4441964285714285,0.6795280612244898,0.4237882653061224,1.114094306384857,0.9580210386179714
akiec,0.7830038265306123,0.3458227040816326,0.1744260204081632,0.767219387755102,1.1635359235698814,2.0649779272345863
akiec,0.3294802295918367,0.3306760204081632,0.2126116071428571,0.5427295918367347,0.97296221925409,6.249096758880772
akiec,0.7276785714285714,0.225047831632653,0.2519929846938775,0.7670599489795918,1.0612228066841056,0.9233197193511627
akiec,0.3694993622448979,0.3294005102040816,0.5324457908163265,0.5306122448979592,1.1689878083818304,1.4910114497157925
akiec,0.3386479591836734,0.3578603316326531,0.3321906887755102,0.4882015306122449,1.0031052079833993,1.7618217420024536
akiec,0.4064094387755102,0.3925382653061224,0.3626434948979591,0.4133450255102041,1.0355865696784678,1.609209547303911
akiec,0.3957270408163265,0.3667091836734694,0.2271205357142857,0.2330197704081632,1.014682671387786,1.3576869986803664
akiec,0.3654336734693877,0.4072066326530612,0.3697385204081632,0.5146683673469388,1.050004967812388,1.6977873934277452
akiec,0.409359056122449,0.6352838010204082,0.5355548469387755,0.6149553571428571,1.1778444389003784,1.5710568982296664
akiec,0.5244738520408163,0.5856983418367347,0.2761479591836734,0.7466517857142857,1.275118622751692,1.1905869332419716
akiec,0.2347735969387755,0.2566167091836734,0.2725605867346938,0.4914700255102041,1.068391541293167,1.706694103669414
akiec,0.5742984693877551,0.3915019132653061,0.4549585459183674,0.4830994897959184,1.153002828346425,1.9874926391530452
akiec,0.2671396683673469,0.642219387755102,0.7000159438775511,0.2705676020408163,1.2189017826809938,1.207370047927919
akiec,0.4213966836734694,0.6293845663265306,0.4783960459183674,0.3732461734693877,1.064189380148162,2.0315915684922645
akiec,0.4536830357142857,0.3829719387755102,0.3050860969387755,0.2600446428571428,1.211777314856514,1.2226831265249
akiec,0.6403858418367347,0.3206313775510204,0.3374521683673469,0.5066964285714286,1.0645286170805883,1.1943661046154488
akiec,0.3866390306122449,0.2853156887755102,0.4977678571428571,0.5509406887755102,1.1138313975923957,0.9961713629032986
akiec,0.3629623724489796,0.9080038265306124,0.5293367346938775,0.2296715561224489,1.234307483838562,1.1317341665565976
akiec,0.3047672193877551,0.2385204081632653,0.3114636479591837,0.4359056122448979,0.9888754584216756,5.697499189802312
akiec,0.6810427295918368,0.4633290816326531,0.1510682397959183,0.6068239795918368,1.106501291464432,0.83744909251469
akiec,0.7825255102040817,0.2777423469387755,0.3045280612244898,0.7201849489795918,1.129549408018373,1.5368779161664707
akiec,0.6810427295918368,0.2393973214285714,0.2814094387755102,0.6787308673469388,1.0053240947149211,1.4528611278355743
akiec,0.5741390306122449,0.4331154336734694,0.4599011479591837,0.5170599489795918,1.230873082992771,1.347215086021149
akiec,0.450015943877551,0.3388871173469387,0.3277264030612244,0.48046875,1.0075424266264423,1.0991799387773
akiec,0.6665338010204082,0.4591836734693877,0.4063297193877551,0.4663584183673469,1.1898173803569043,0.9989436006736307
akiec,0.6371173469387755,0.2248883928571428,0.4673947704081632,0.6316964285714286,1.0426174662645498,1.8690528418577708
akiec,0.6379145408163265,0.2717633928571428,0.2836415816326531,0.6269929846938775,1.0373562756363015,1.347655983495763
akiec,0.1921237244897959,0.1722735969387755,0.166454081632653,0.1722735969387755,1.0379549806793047,1.7068476214900588
akiec,0.3969228316326531,0.4411670918367347,0.3291613520408163,0.2275191326530612,1.033915466208648,1.0704592226162066
akiec,0.3686224489795918,0.4866868622448979,0.4239477040816326,0.4948182397959184,1.0424386765676106,1.4773935101881353
akiec,0.4551179846938775,0.5693558673469388,0.46484375,0.6782525510204082,1.1984588821278457,1.7899428878798904
akiec,0.6733099489795918,0.4071269132653061,0.2733577806122449,0.7691326530612245,1.149094031675148,1.6922255667445778
akiec,0.5701530612244898,0.2138073979591837,0.3505261479591837,0.6136001275510204,1.0117933311680614,1.492937437784438
akiec,0.5897640306122449,0.2035235969387755,0.3690210459183674,0.6162308673469388,1.2036129723394997,1.1140663055092943
akiec,0.6271524234693877,0.4811065051020408,0.4274553571428571,0.4832589285714285,1.1360855029994148,1.1759316967033624
akiec,0.6973054846938775,0.5416135204081632,0.4286511479591837,0.6972257653061225,1.2336287322956163,1.916146903632864
akiec,0.5279815051020408,0.4220344387755102,0.5349170918367347,0.3310746173469387,1.1692543933703552,1.216342514634732
akiec,0.7117346938775511,0.4380580357142857,0.3144929846938775,0.5993303571428571,1.1504414360337891,1.3918553190403915
akiec,0.7846779336734694,0.2249681122448979,0.1910076530612245,0.8033322704081632,1.0514855467174054,1.952588537861056
akiec,0.6424585459183674,0.4196428571428571,0.3042091836734694,0.674186862244898,1.0609977843792076,1.4224449144430364
akiec,0.4194834183673469,0.5254304846938775,0.4363042091836734,0.2877869897959184,1.1631899104799095,0.997824896236585
akiec,0.2827646683673469,0.8210299744897959,0.650031887755102,0.4394132653061224,1.2037111014449755,1.6651700028313383
akiec,0.5611447704081632,0.310188137755102,0.446109693877551,0.5293367346938775,1.098704544217598,1.1920130790689167
akiec,0.7480867346938775,0.3220663265306122,0.2114955357142857,0.7733577806122449,1.133431795502481,1.9496709300373096
akiec,0.6285076530612245,0.2969547193877551,0.3482142857142857,0.6223692602040817,1.0842932362894269,1.5627204962750003
akiec,0.3247767857142857,0.3885522959183674,0.4150191326530612,0.5779655612244898,1.1390784724691525,1.485085577543351
akiec,0.6320950255102041,0.3394451530612244,0.4459502551020408,0.5093271683673469,1.1204742929395348,0.9347529560185088
akiec,0.4563137755102041,0.4702646683673469,0.3651147959183674,0.5015146683673469,1.0725044944509368,1.259098128296292
akiec,0.3393654336734694,0.4998405612244898,0.6789700255102041,0.3580994897959184,1.1570043423902678,3.094284428025959
akiec,0.4261001275510204,0.2975924744897959,0.4207589285714285,0.5505420918367347,1.0763422142196923,1.493482365597233
akiec,0.5074936224489796,0.4982461734693877,0.2043207908163265,0.6518654336734694,1.3348694872597464,1.411564392550403
akiec,0.0946269132653061,0.6678093112244898,0.2363679846938775,0.5298947704081632,1.2535133472104758,1.3584000978446449
akiec,0.6352838010204082,0.4107940051020408,0.3235809948979591,0.6891741071428571,1.0664921153608595,1.4319730875868435
akiec,0.7049585459183674,0.3128188775510204,0.3175223214285714,0.6576849489795918,1.185489995288432,1.1548638193634948
akiec,0.1237244897959183,0.119579081632653,0.1368781887755102,0.1961894132653061,1.0088859625837556,1.313566219661936
akiec,0.379703443877551,0.5874521683673469,0.5684789540816326,0.3038105867346938,1.1857032023827236,1.7051895208453105
akiec,0.3223852040816326,0.3565051020408163,0.2827646683673469,0.371890943877551,1.0522377751830596,1.2272645393273345
akiec,0.7678571428571429,0.2232142857142857,0.1843112244897959,0.6768176020408163,1.1618619237765249,1.0727204028939226
akiec,0.4185267857142857,0.4059311224489796,0.4308035714285714,0.4014668367346938,1.1335374009985586,1.9740748304877047
akiec,0.4363042091836734,0.1210140306122449,0.328125,0.5833067602040817,1.0521836061962315,1.044200011285264
akiec,0.1650191326530612,0.2657844387755102,0.5243941326530612,0.5551658163265306,1.0641310186868522,1.2759813368543502
akiec,0.2008928571428571,0.5755739795918368,0.3511639030612244,0.4530452806122449,1.1707242680603684,1.5995019040246468
akiec,0.4385363520408163,0.46484375,0.8389668367346939,0.2584502551020408,1.3579831497182315,1.0336037407918084
akiec,0.5581154336734694,0.315609056122449,0.221141581632653,0.5854591836734694,1.078814058627224,1.7035013509323649
akiec,0.7373246173469388,0.3215880102040816,0.3551498724489796,0.6020408163265306,1.1024914911173616,1.235609142199355
akiec,0.6411830357142857,0.3730867346938775,0.2839604591836734,0.6207748724489796,1.0596841086952171,1.3747053182748112
akiec,0.5448820153061225,0.4138233418367347,0.2409917091836734,0.6708386479591837,1.151457530858318,2.563117305991776
akiec,0.6847895408163265,0.205516581632653,0.3981186224489796,0.7286352040816326,1.115860183753066,1.6636537466745491
akiec,0.6120057397959183,0.4255420918367347,0.4512117346938775,0.3465401785714285,1.091756873287978,2.125008529258147
akiec,0.3865593112244898,0.367984693877551,0.6841517857142857,0.4865274234693877,1.21450895347676,1.060439287963575
akiec,0.3820950255102041,0.4074457908163265,0.3988360969387755,0.3970822704081632,1.173815253634531,1.4731193263567228
akiec,0.7592474489795918,0.3075573979591837,0.4504145408163265,0.4258609693877551,1.2415023413411197,1.1352927375005006
akiec,0.7129304846938775,0.2712850765306122,0.4068877551020408,0.7297512755102041,1.141184602796771,1.622342880805729
akiec,0.2686543367346938,0.4111128826530612,0.2936065051020408,0.3292410714285714,1.0701078211463455,1.8588864494636028
akiec,0.466438137755102,0.3547512755102041,0.5813934948979592,0.4102359693877551,1.0406554161162394,1.4661292311262937
akiec,0.6771364795918368,0.6536989795918368,0.139110331632653,0.3428730867346938,1.164365183031503,1.952270209510218
akiec,0.5122767857142857,0.3451052295918367,0.384406887755102,0.1743463010204081,1.0855390246067715,2.1653199826537635
akiec,0.7971938775510204,0.2197066326530612,0.3247767857142857,0.6294642857142857,1.2087907831235944,1.2628324471605117
akiec,0.6230070153061225,0.1826371173469387,0.3988360969387755,0.7881855867346939,1.0997165559325277,1.3052984816336357
akiec,0.4830994897959184,0.3379304846938775,0.4550382653061224,0.6000478316326531,1.144743540766799,1.53431578187031
akiec,0.7747130102040817,0.1705197704081632,0.29296875,0.7273596938775511,1.1644026773450766,1.1740088018917498
akiec,0.6354432397959183,0.6904496173469388,0.677375637755102,0.6866230867346939,1.3741206665015906,1.793168332299989
akiec,0.5607461734693877,0.3737244897959184,0.3114636479591837,0.6899713010204082,1.2544691798502925,1.052988162522681
akiec,0.8702965561224489,0.1416613520408163,0.3501275510204081,0.6501913265306123,1.1111335702217775,2.650161817373801
akiec,0.7901785714285714,0.2846779336734694,0.0991709183673469,0.8403220663265306,1.189822194188923,2.3333228470183776
akiec,0.3443080357142857,0.803093112244898,0.6403858418367347,0.1447704081632653,1.1197907437054715,1.4946780487688591
akiec,0.7309470663265306,0.489875637755102,0.1935586734693877,0.6669323979591837,1.1317053694469932,1.5634650376175727
akiec,0.1479591836734693,0.5073341836734694,0.6648596938775511,0.4381377551020408,1.1119218171941725,1.4603331501214518
akiec,0.4965720663265306,0.4225127551020408,0.3298788265306122,0.6470822704081632,1.0719630620386784,1.4281924296893669
akiec,0.4130261479591837,0.6185427295918368,0.292171556122449,0.4331154336734694,1.075331823470754,1.567115009780911
akiec,0.7546237244897959,0.2500797193877551,0.1808035714285714,0.6526626275510204,1.1014659170664862,1.4595391953770491
akiec,0.6665338010204082,0.43359375,0.3700573979591837,0.6291454081632653,1.3201167365426807,1.5630238145322897
akiec,0.6961096938775511,0.2248086734693877,0.2177136479591837,0.7781409438775511,1.009568751606563,1.4728796069131889
akiec,0.6709980867346939,0.3942123724489796,0.4590242346938775,0.7061543367346939,1.145969498517653,2.1992454950308056
akiec,0.525031887755102,0.3246173469387755,0.4373405612244898,0.5323660714285714,1.051619051081829,1.2679222907752798
akiec,0.3231026785714285,0.196109693877551,0.2763073979591837,0.395328443877551,1.072584974629405,2.187469068127756
akiec,0.5951052295918368,0.3152104591836734,0.2680165816326531,0.7706473214285714,1.127902945892974,1.3217320779440358
akiec,0.6880580357142857,0.3815369897959184,0.2056760204081632,0.760124362244898,1.14606398458892,1.1583718850705491
akiec,0.3011798469387755,0.3488520408163265,0.4395727040816326,0.4571109693877551,1.1109450853100156,1.8387212245400424
akiec,0.6765784438775511,0.3401626275510204,0.3073979591836734,0.6133609693877551,1.0869038626874694,1.393391012548233
akiec,0.7106983418367347,0.3308354591836734,0.2806919642857143,0.6404655612244898,1.0431380744022307,2.849175161978107
akiec,0.5574776785714286,0.3560267857142857,0.3977997448979591,0.4689891581632653,1.2573333489775935,1.607110360067594
akiec,0.4385363520408163,0.54296875,0.6481983418367347,0.317203443877551,1.2088972132004,1.499739062364095
akiec,0.2530293367346938,0.7005739795918368,0.5963807397959183,0.3667889030612244,1.1125387963029254,1.1120052400112286
akiec,0.5271843112244898,0.6609534438775511,0.4733737244897959,0.4121492346938775,1.1551356278691822,1.2677769006488455
akiec,0.6089764030612245,0.2547831632653061,0.2329400510204081,0.6496332908163265,1.245935875441769,1.6196315930043783
akiec,0.7014508928571429,0.3197544642857143,0.360172193877551,0.6822385204081632,1.1510423888080088,1.6381247162060135
akiec,0.4783163265306122,0.3625637755102041,0.5082908163265306,0.5800382653061225,1.0752888004315186,1.6386067266251854
akiec,0.2806122448979591,0.1949936224489795,0.1455676020408163,0.1513073979591837,1.011311662180319,1.3427910494597008
akiec,0.3105867346938775,0.4565529336734694,0.5915975765306123,0.2772640306122449,1.080098822653114,1.4454923402947408
akiec,0.3052455357142857,0.6470822704081632,0.3261320153061224,0.5222417091836735,1.0962745827668583,1.607787930672534
akiec,0.1753826530612245,0.401546556122449,0.0735809948979591,0.5513392857142857,1.0957337310294006,0.9106025279317776
akiec,0.4720982142857143,0.3040497448979591,0.4514508928571428,0.4681919642857143,1.0392586602565144,1.205783787037455
akiec,0.2965561224489796,0.4161352040816326,0.7025669642857143,0.48046875,1.1245200954937342,1.7796391032352536
